2018-05-04 05:46:56.506 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/product/historydelete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.ProductController.historyDelete(java.lang.String)
2018-05-04 05:46:56.507 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/product/existsBarcode],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.ProductController.existsBarcode(java.lang.String,java.lang.String)
2018-05-04 05:46:56.507 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/product/getproductforcertificate],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.ProductController.getProductCertificateByProductId(java.lang.String[])
2018-05-04 05:46:56.507 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/product/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.508 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/tariff/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TariffController.get(java.lang.String)
2018-05-04 05:46:56.508 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/tariff/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TariffController.delete(java.lang.String)
2018-05-04 05:46:56.509 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/tariff/listTariff],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TariffController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.509 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/tariff/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TariffController.save(java.lang.String,com.newaim.purchase.archives.product.entity.Tariff)
2018-05-04 05:46:56.509 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/tariff/confirm],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TariffController.confirm(java.lang.String)
2018-05-04 05:46:56.509 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/tariff/historyget],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TariffController.historyGet(java.lang.String,java.lang.String)
2018-05-04 05:46:56.509 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/tariff/history],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TariffController.historyList(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.510 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/tariff/historyconfirm],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TariffController.historyConfirm(java.lang.String,java.lang.String,com.newaim.purchase.archives.product.entity.Tariff)
2018-05-04 05:46:56.510 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/tariff/historydelete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TariffController.historyDelete(java.lang.String)
2018-05-04 05:46:56.510 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/tariff/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TariffController.listTariff(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.510 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/tariff/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.511 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/troubleTicket/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TroubleTicketController.get(java.lang.String)
2018-05-04 05:46:56.511 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/troubleTicket/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TroubleTicketController.delete(java.lang.String)
2018-05-04 05:46:56.511 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/troubleTicket/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TroubleTicketController.save(java.lang.String,com.newaim.purchase.archives.product.entity.TroubleTicket,com.newaim.purchase.archives.product.vo.TroubleTicketProductsVo,com.newaim.purchase.admin.system.vo.AttachmentsVo)
2018-05-04 05:46:56.511 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/troubleTicket/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TroubleTicketController.listTroubleTicket(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.511 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/troubleTicket/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.512 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/troubleTicket/remark/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TroubleTicketRemarkController.get(java.lang.String)
2018-05-04 05:46:56.512 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/troubleTicket/remark/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TroubleTicketRemarkController.delete(java.lang.String)
2018-05-04 05:46:56.513 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/troubleTicket/remark/update],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TroubleTicketRemarkController.save(com.newaim.purchase.archives.product.entity.TroubleTicketRemark)
2018-05-04 05:46:56.513 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/troubleTicket/remark/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.product.controllers.TroubleTicketRemarkController.listByTroubleTicketId(java.lang.String)
2018-05-04 05:46:56.513 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/troubleTicket/remark/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.514 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service-provider-category/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderCategoryController.get(java.lang.String)
2018-05-04 05:46:56.514 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service-provider-category/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderCategoryController.delete(java.lang.String)
2018-05-04 05:46:56.514 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service-provider-category/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderCategoryController.list()
2018-05-04 05:46:56.515 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service-provider-category/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderCategoryController.save(java.lang.String,com.newaim.purchase.archives.service_provider.entity.ServiceProviderCategory)
2018-05-04 05:46:56.515 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service-provider-category/listForDialog],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderCategoryController.listForDialog()
2018-05-04 05:46:56.515 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service-provider-category/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.516 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service_provider/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderController.get(java.lang.String,java.lang.String,java.lang.Boolean)
2018-05-04 05:46:56.516 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service_provider/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderController.delete(java.lang.String)
2018-05-04 05:46:56.517 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service_provider/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderController.save(java.lang.String,com.newaim.purchase.archives.service_provider.entity.ServiceProvider,com.newaim.purchase.admin.system.vo.AttachmentsVo,com.newaim.purchase.archives.service_provider.vo.ServiceProviderPortsVo,com.newaim.purchase.archives.service_provider.vo.ServiceProviderChargeItemsVo,com.newaim.purchase.desktop.email.vo.ContactssVo)
2018-05-04 05:46:56.517 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service_provider/historyget],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderController.historyGet(java.lang.String,java.lang.String)
2018-05-04 05:46:56.517 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service_provider/history],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderController.historyList(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.517 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service_provider/historyconfirm],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderController.historyConfirm(java.lang.String,java.lang.String,com.newaim.purchase.archives.service_provider.entity.ServiceProvider,com.newaim.purchase.admin.system.vo.AttachmentsVo,com.newaim.purchase.archives.service_provider.vo.ServiceProviderPortsVo,com.newaim.purchase.archives.service_provider.vo.ServiceProviderChargeItemsVo,com.newaim.purchase.desktop.email.vo.ContactssVo)
2018-05-04 05:46:56.517 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service_provider/historydelete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderController.historyDelete(java.lang.String)
2018-05-04 05:46:56.518 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service_provider/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderController.listServiceProvider(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.518 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service_provider/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.518 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service_provider_invoice/getQuotation],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.service_provider.controllers.ServiceProviderInvoiceController.getQuotation(java.lang.String,java.lang.String)
2018-05-04 05:46:56.519 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/service_provider_invoice/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.519 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor-category/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorCategoryController.get(java.lang.String)
2018-05-04 05:46:56.520 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor-category/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorCategoryController.delete(java.lang.String)
2018-05-04 05:46:56.520 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor-category/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorCategoryController.list()
2018-05-04 05:46:56.520 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor-category/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorCategoryController.save(java.lang.String,com.newaim.purchase.archives.vendor.entity.VendorCategory)
2018-05-04 05:46:56.520 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor-category/listForDialog],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorCategoryController.listForDialog()
2018-05-04 05:46:56.520 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor-category/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.522 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorController.get(java.lang.String,java.lang.String,java.lang.Boolean)
2018-05-04 05:46:56.522 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorController.delete(java.lang.String)
2018-05-04 05:46:56.522 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorController.save(java.lang.String,com.newaim.purchase.archives.vendor.entity.Vendor,com.newaim.purchase.archives.vendor.vo.VendorProductCategoryUnionsVo,com.newaim.purchase.admin.system.vo.AttachmentsVo,com.newaim.purchase.desktop.email.vo.ContactssVo)
2018-05-04 05:46:56.522 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor/historyget],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorController.historyGet(java.lang.String,java.lang.String)
2018-05-04 05:46:56.523 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor/history],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorController.historyList(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.523 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor/historyconfirm],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorController.historyConfirm(java.lang.String,java.lang.String,com.newaim.purchase.archives.vendor.entity.Vendor,com.newaim.purchase.archives.vendor.vo.VendorProductCategoryUnionsVo,com.newaim.purchase.admin.system.vo.AttachmentsVo,com.newaim.purchase.desktop.email.vo.ContactssVo)
2018-05-04 05:46:56.523 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor/historydelete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorController.historyDelete(java.lang.String)
2018-05-04 05:46:56.523 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor/existsVendorCode],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorController.existsVendorCode(java.lang.String,java.lang.String)
2018-05-04 05:46:56.523 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorController.listVendor(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.524 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.524 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor-product-category/listForDialog],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.archives.vendor.controllers.VendorProductCategoryUnionController.listForDialog(java.lang.String)
2018-05-04 05:46:56.524 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/archives/vendor-product-category/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.526 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/contacts/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.ContactsController.get(java.lang.String)
2018-05-04 05:46:56.526 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/contacts/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.ContactsController.delete(java.lang.String)
2018-05-04 05:46:56.526 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/contacts/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.ContactsController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.527 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/contacts/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.ContactsController.save(javax.servlet.http.HttpServletRequest,java.lang.String,com.newaim.purchase.desktop.email.entity.Contacts)
2018-05-04 05:46:56.527 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/contacts/listForDialog],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.ContactsController.listForDialog(java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.527 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/contacts/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.529 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/email/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.EmailController.get(javax.servlet.ServletRequest,java.lang.String)
2018-05-04 05:46:56.529 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/email/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.EmailController.delete(java.lang.String,java.lang.String[])
2018-05-04 05:46:56.529 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/email/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.EmailController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.530 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/email/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.EmailController.save(javax.servlet.ServletRequest,java.lang.String,com.newaim.purchase.desktop.email.entity.Email,com.newaim.purchase.admin.system.vo.AttachmentsVo)
2018-05-04 05:46:56.530 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/email/receive],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.EmailController.receiveEmail(javax.servlet.ServletRequest,java.lang.String)
2018-05-04 05:46:56.531 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/email/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.532 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/emailsetting/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.EmailSettingController.get(java.lang.String)
2018-05-04 05:46:56.532 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/emailsetting/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.EmailSettingController.delete(java.lang.String)
2018-05-04 05:46:56.533 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/emailsetting/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.EmailSettingController.list(javax.servlet.ServletRequest,java.lang.Integer,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.533 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/emailsetting/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.EmailSettingController.save(java.lang.String,com.newaim.purchase.desktop.email.entity.EmailSetting)
2018-05-04 05:46:56.533 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/emailsetting/checkconn],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.email.controllers.EmailSettingController.checkConn(java.lang.String,com.newaim.purchase.desktop.email.entity.EmailSetting)
2018-05-04 05:46:56.533 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/emailsetting/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.534 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/events/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.message.controllers.EventsController.get(java.lang.String)
2018-05-04 05:46:56.534 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/events/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.message.controllers.EventsController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.534 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/desktop/events/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.535 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/message/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.message.controllers.MessageController.get(java.lang.String)
2018-05-04 05:46:56.535 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/message/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.message.controllers.MessageController.delete(java.lang.String[])
2018-05-04 05:46:56.535 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/message/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.message.controllers.MessageController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.535 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/message/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.message.controllers.MessageController.save(javax.servlet.http.HttpServletRequest,java.lang.String,com.newaim.purchase.desktop.message.entity.Message)
2018-05-04 05:46:56.536 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/message/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 05:46:56.536 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/messagesku/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.message.controllers.MessageSkuController.get(java.lang.String)
2018-05-04 05:46:56.536 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/messagesku/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.message.controllers.MessageSkuController.delete(java.lang.String[])
2018-05-04 05:46:56.537 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/messagesku/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.message.controllers.MessageSkuController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 05:46:56.537 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/messagesku/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.desktop.message.controllers.MessageSkuController.save(java.lang.String,com.newaim.purchase.desktop.message.entity.MessageSku)
